import	USER32.DLL	MapWindowPoints	0xEXTERNAL:000000ae
import	USER32.DLL	PeekMessageA	0xEXTERNAL:000000af
import	USER32.DLL	DispatchMessageA	0xEXTERNAL:000000b0
import	USER32.DLL	GetFocus	0xEXTERNAL:000000b1
import	USER32.DLL	SetActiveWindow	0xEXTERNAL:000000b2
import	USER32.DLL	IsWindow	0xEXTERNAL:000000b3
import	USER32.DLL	SetFocus	0xEXTERNAL:000000b4
import	USER32.DLL	ScreenToClient	0xEXTERNAL:000000b5
import	USER32.DLL	GetMenuState	0xEXTERNAL:000000b6
import	USER32.DLL	LoadBitmapA	0xEXTERNAL:000000b7
import	USER32.DLL	GetMenuCheckMarkDimensions	0xEXTERNAL:000000b8
import	USER32.DLL	GetTopWindow	0xEXTERNAL:000000b9
import	USER32.DLL	MessageBoxA	0xEXTERNAL:000000ba
import	USER32.DLL	GetCapture	0xEXTERNAL:000000bb
import	USER32.DLL	WinHelpA	0xEXTERNAL:000000bc
import	USER32.DLL	GetClassInfoA	0xEXTERNAL:000000bd
import	USER32.DLL	RegisterClassA	0xEXTERNAL:000000be
import	USER32.DLL	GetSubMenu	0xEXTERNAL:000000bf
import	USER32.DLL	GetMenuItemID	0xEXTERNAL:000000c0
import	USER32.DLL	GetDlgItem	0xEXTERNAL:000000c1
import	USER32.DLL	GetWindowTextLengthA	0xEXTERNAL:000000c2
import	USER32.DLL	GetWindowTextA	0xEXTERNAL:000000c3
import	USER32.DLL	GetDlgCtrlID	0xEXTERNAL:000000c4
import	USER32.DLL	GetKeyState	0xEXTERNAL:000000c5
import	USER32.DLL	DefWindowProcA	0xEXTERNAL:000000c6
import	USER32.DLL	DestroyWindow	0xEXTERNAL:000000c7
import	USER32.DLL	CreateWindowExA	0xEXTERNAL:000000c8
import	USER32.DLL	SetWindowsHookExA	0xEXTERNAL:000000c9
import	USER32.DLL	CallNextHookEx	0xEXTERNAL:000000ca
import	USER32.DLL	GetClassLongA	0xEXTERNAL:000000cb
import	USER32.DLL	SetPropA	0xEXTERNAL:000000cc
import	USER32.DLL	UnhookWindowsHookEx	0xEXTERNAL:000000cd
import	USER32.DLL	GetPropA	0xEXTERNAL:000000ce
import	USER32.DLL	CallWindowProcA	0xEXTERNAL:000000cf
import	USER32.DLL	RemovePropA	0xEXTERNAL:000000d0
import	USER32.DLL	GetMessageTime	0xEXTERNAL:000000d1
import	USER32.DLL	GetMessagePos	0xEXTERNAL:000000d2
import	USER32.DLL	GetLastActivePopup	0xEXTERNAL:000000d3
import	USER32.DLL	GetForegroundWindow	0xEXTERNAL:000000d4
import	USER32.DLL	GetWindow	0xEXTERNAL:000000d5
import	USER32.DLL	GetWindowLongA	0xEXTERNAL:000000d6
import	USER32.DLL	SetWindowLongA	0xEXTERNAL:000000d7
import	USER32.DLL	SetWindowPos	0xEXTERNAL:000000d8
import	USER32.DLL	RegisterWindowMessageA	0xEXTERNAL:000000d9
import	USER32.DLL	IntersectRect	0xEXTERNAL:000000da
import	USER32.DLL	SystemParametersInfoA	0xEXTERNAL:000000db
import	USER32.DLL	GetWindowPlacement	0xEXTERNAL:000000dc
import	USER32.DLL	GetWindowRect	0xEXTERNAL:000000dd
import	USER32.DLL	IsIconic	0xEXTERNAL:000000de
import	USER32.DLL	DrawIcon	0xEXTERNAL:000000df
import	USER32.DLL	KillTimer	0xEXTERNAL:000000e0
import	USER32.DLL	LoadIconA	0xEXTERNAL:000000e1
import	USER32.DLL	GetSystemMetrics	0xEXTERNAL:000000e2
import	USER32.DLL	GetDialogBaseUnits	0xEXTERNAL:000000e3
import	USER32.DLL	SetTimer	0xEXTERNAL:000000e4
import	USER32.DLL	DestroyIcon	0xEXTERNAL:000000e5
import	USER32.DLL	FindWindowA	0xEXTERNAL:000000e6
import	USER32.DLL	SetForegroundWindow	0xEXTERNAL:000000e7
import	USER32.DLL	FillRect	0xEXTERNAL:000000e8
import	USER32.DLL	LoadCursorA	0xEXTERNAL:000000e9
import	USER32.DLL	GetClientRect	0xEXTERNAL:000000ea
import	USER32.DLL	ModifyMenuA	0xEXTERNAL:000000eb
import	USER32.DLL	SetMenuItemBitmaps	0xEXTERNAL:000000ec
import	USER32.DLL	GetDC	0xEXTERNAL:000000ed
import	USER32.DLL	CheckMenuItem	0xEXTERNAL:000000ee
import	USER32.DLL	EnableMenuItem	0xEXTERNAL:000000ef
import	USER32.DLL	GetNextDlgTabItem	0xEXTERNAL:000000f0
import	USER32.DLL	ReleaseDC	0xEXTERNAL:000000f1
import	USER32.DLL	PostMessageA	0xEXTERNAL:000000f2
import	USER32.DLL	wsprintfA	0xEXTERNAL:000000f3
import	USER32.DLL	EnableWindow	0xEXTERNAL:000000f4
import	USER32.DLL	GetParent	0xEXTERNAL:000000f5
import	USER32.DLL	GetAsyncKeyState	0xEXTERNAL:000000f6
import	USER32.DLL	SendMessageA	0xEXTERNAL:000000f7
import	USER32.DLL	SetRect	0xEXTERNAL:000000f8
import	USER32.DLL	OffsetRect	0xEXTERNAL:000000f9
import	USER32.DLL	IsWindowEnabled	0xEXTERNAL:000000fa
import	USER32.DLL	IsWindowVisible	0xEXTERNAL:000000fb
import	USER32.DLL	InvalidateRect	0xEXTERNAL:000000fc
import	USER32.DLL	CopyRect	0xEXTERNAL:000000fd
import	USER32.DLL	GetSysColor	0xEXTERNAL:000000fe
import	USER32.DLL	GetMenuItemCount	0xEXTERNAL:000000ff
import	USER32.DLL	GetMenu	0xEXTERNAL:00000100
import	USER32.DLL	AdjustWindowRectEx	0xEXTERNAL:00000101
import	USER32.DLL	ShowCaret	0xEXTERNAL:00000102
import	USER32.DLL	DefDlgProcA	0xEXTERNAL:00000103
